자치구,행정동_x,행정동_코드,월평균_총생활인구수,연령대0_평균,연령대10_평균,연령대20_평균,연령대30_평균,연령대40_평균,연령대50_평균,연령대60_평균,연령대70이상_평균,1인가구,2인가구,3인가구,4인가구,5인가구,6인가구,7인 이상 가구,연령대_100,연령대_0_거주인구수,연령대_10_거주인구수,연령대_20_거주인구수,연령대_30_거주인구수,연령대_40_거주인구수,연령대_50_거주인구수,연령대_60_거주인구수,연령대_70_거주인구수,연령대_80_거주인구수,연령대_90_거주인구수,행정동,유흥주점영업,단란주점,제과점영업,집단급식소,일반음식점,휴게음식점,연령대_2030_거주인구수_합,연령대_2030_거주인구수_평균,연령대_20_거주인구수_비율,연령대_30_거주인구수_비율,연령대_2030_거주인구수_비율,1인가구_비율,식품접객업,주점,주요경제활동인구_거주인구수,주요경제활동인구_거주인구수_평균,주요경제활동인구_생활인구수,주요경제활동인구_생활인구수_평균,PET예측량
금천구,시흥1동,11545670,20674067.70375,1336837.428408333,1526906.5815083336,2647550.819366667,3263170.955275,3324557.65805,3457153.1162666664,2622712.560075,2495178.586691667,5285,3873,2758,1987,431,78,27,7.333333333333333,1581.4166666666667,2036.0,4458.833333333333,4344.25,4375.083333333333,5329.25,4567.75,2525.0,955.5,143.33333333333334,시흥1동,262.0,276.0,152.0,363.0,5853.0,1325.0,8803.083333333332,8803.083333333332,0.14704096074309192,0.14326229440619978,0.2903032551492917,0.3660225777408408,8231.0,538.0,18507.416666666664,4626.854166666666,12692432.548958333,3173108.1372395833,119.34049705859375
금천구,시흥2동,11545680,11811558.834383331,1207696.10465,1421432.7184916667,1049136.3420083334,1393657.969725,1918602.6144583328,1692425.6066333335,1590779.6127000002,1537827.8721,1592,2272,1872,1586,386,100,17,9.666666666666666,1368.25,1911.75,2203.333333333333,2193.333333333333,3135.1666666666665,3392.6666666666665,3060.1666666666665,1638.0,665.6666666666666,92.58333333333331,시흥2동,0.0,0.0,43.0,156.0,369.0,242.0,4396.666666666666,4396.666666666666,0.11201159091197939,0.11150321757954983,0.22351480849152922,0.20345047923322684,810.0,0.0,10924.499999999998,2731.1249999999995,6053822.532825,1513455.63320625,44.31323449809375
금천구,시흥3동,11545690,7323854.23285,450872.02498333337,608413.3831416667,796422.0907083334,1108752.364375,1189375.1306833334,1297244.3176333334,1072005.1833166666,800769.7449666667,1142,1372,978,684,167,25,0,1.3333333333333333,477.0,624.3333333333334,1278.25,1272.8333333333333,1363.0833333333333,1807.8333333333333,1803.5833333333333,967.6666666666666,355.25,34.75,시흥3동,12.0,24.0,56.0,84.0,1266.0,215.0,2551.083333333333,2551.083333333333,0.12800527409434956,0.12746284350460232,0.2554681175989518,0.26144688644688646,1657.0,36.0,5721.999999999999,1430.4999999999998,4391793.9034,1097948.47585,31.97187713775
금천구,시흥4동,11545700,9015471.553483332,632697.0664583333,751291.028325,1081983.8325083333,1256950.3162666666,1302336.0812416666,1488215.2439749998,1215954.109566667,1286043.8831749998,2417,2427,1782,1297,294,67,20,5.083333333333333,949.5,1334.25,2443.583333333333,2328.333333333333,2611.083333333333,3509.25,3205.833333333333,1674.1666666666667,615.4166666666666,74.08333333333333,시흥4동,0.0,0.0,31.0,148.0,974.0,336.0,4771.916666666666,4771.916666666666,0.1303203900323101,0.12417391458932388,0.25449430462163397,0.2910645472061657,1489.0,0.0,10892.25,2723.0625,5129485.473991666,1282371.3684979165,52.046345527468745
금천구,시흥5동,11545710,8819081.566175,580047.0195916666,787496.0652583333,1049484.5200333332,1164741.2206583333,1321903.978941667,1417335.147241667,1188429.0485916666,1309644.5668,2910,2421,1602,1075,265,52,15,11.833333333333334,827.25,1272.5833333333333,2299.4166666666665,2035.25,2556.833333333333,3195.583333333333,2876.9166666666665,1799.8333333333333,794.75,91.33333333333331,시흥5동,0.0,12.0,43.0,128.0,1782.0,415.0,4334.666666666666,4334.666666666666,0.1294601175758543,0.11458719427228244,0.2440473118481367,0.3489208633093525,2380.0,12.0,10087.083333333332,2521.770833333333,4953464.866875,1238366.21671875,58.07874325078126
영등포구,영등포본동,11560515,13840707.808141666,848705.9096333333,856639.8208833333,2164779.8369333334,2497333.86145,2076433.7361416668,2240389.740333333,1612831.59035,1543593.310375,3226,2257,1781,1335,284,42,17,6.916666666666667,1258.9166666666667,1115.1666666666667,2614.583333333333,2966.0,2799.083333333333,3308.833333333333,2993.833333333333,1667.5,648.3333333333334,89.66666666666667,영등포본동,0.0,60.0,60.0,90.0,1469.0,608.0,5580.583333333333,5580.583333333333,0.13429584036023387,0.15234605737375123,0.2866418977339851,0.3607694028181615,2287.0,60.0,11688.5,2922.125,8978937.174858334,2244734.2937145834,77.46396440571874
영등포구,영등포동,11560535,36349900.67423333,1732614.3901333334,1582841.8377583334,7704521.353041667,8641103.691066667,5872964.193966667,4838537.664275,3351784.9103166666,2625532.6389666665,10170,2843,1444,865,173,34,10,4.666666666666667,1097.5,793.6666666666666,6659.25,6688.333333333333,3258.833333333333,3248.833333333333,2762.9166666666665,1343.0833333333333,525.5,83.41666666666667,영등포동,1023.0,658.0,326.0,404.0,11198.0,4034.0,13347.583333333332,13347.583333333332,0.2516152799818635,0.2527141741605582,0.5043294541424217,0.6544822704163717,17643.0,1681.0,19855.249999999996,4963.812499999999,27057126.90235,6764281.7255875,239.5219758838125
영등포구,여의동,11560540,61990620.42683333,2470919.5288166665,2902024.0745166666,9744664.992758334,15494218.118558332,13652009.9017,8555428.53475,4655387.228433333,4515968.038133333,2672,3355,3038,2293,451,102,25,9.333333333333334,2560.833333333333,2651.1666666666665,3431.5,4590.083333333333,4926.833333333333,4715.583333333333,3821.0,2368.9166666666665,1350.5833333333333,184.25,여의동,543.0,543.0,524.0,936.0,18137.0,6838.0,8021.583333333333,8021.583333333333,0.11210358242518126,0.14995331059209793,0.2620568930172792,0.22386058981233245,27521.0,1086.0,17664.0,4416.0,47446321.54776666,11861580.386941666,214.19610580412498
영등포구,당산1동,11560550,16931820.025591668,863932.1911833333,790813.1060916666,2748756.592625,3640101.208383333,2854609.3435750003,2638961.2439416666,1829630.0124833328,1565016.329125,4125,2441,1660,1001,214,57,10,5.333333333333333,995.5,873.9166666666666,3207.25,3888.1666666666665,2580.6666666666665,2758.0,2461.4166666666665,1308.3333333333333,601.3333333333334,76.75,당산1동,43.0,542.0,114.0,188.0,5872.0,1055.0,7095.416666666666,7095.416666666666,0.1709925359872046,0.20729518393460108,0.37828771992180565,0.43384518300378627,7814.0,585.0,12434.083333333332,3108.520833333333,11882428.388525,2970607.09713125,100.55598145696875
영등포구,당산2동,11560560,26967677.09845833,1868742.9693666664,1676529.628725,5137706.913158334,5966744.125100001,4277712.486866667,3429212.223058333,2336124.434625,2274904.29515,7461,3698,2913,2181,387,88,20,10.25,2534.833333333333,2073.333333333333,6659.0,7520.916666666667,4811.5,4399.083333333333,3506.1666666666665,1822.0833333333333,813.8333333333334,119.83333333333331,당산2동,78.0,96.0,132.0,168.0,4162.0,1361.0,14179.916666666668,14179.916666666668,0.19430516717325227,0.21945531914893615,0.4137604863221885,0.4454860281824696,5997.0,174.0,23390.5,5847.625,18811375.748183332,4702843.937045833,171.8257340556875
영등포구,도림동,11560585,10347657.324991668,665711.293775,618388.0376666667,1391244.6566,1926883.600241667,1630687.550525,1688414.2180333333,1277431.6084583334,1148896.352125,3625,2297,1405,886,207,44,10,5.333333333333333,851.9166666666666,851.0,2478.833333333333,2922.1666666666665,2428.833333333333,2694.9166666666665,2192.1666666666665,1312.1666666666667,597.25,78.33333333333333,도림동,0.0,48.0,72.0,55.0,1792.0,524.0,5401.0,5401.0,0.1510294229646366,0.1780406691883933,0.3290700921530299,0.4277790889780505,2491.0,48.0,10524.75,2631.1875,6637230.025400001,1659307.5063500002,74.09898759525001
영등포구,문래동,11560605,29482027.993575003,2139919.49115,2091161.7648,3687982.840983333,5946460.363008332,5754503.324566667,4175901.8842666666,2955575.6991166663,2730522.6290916665,2947,3216,2979,2489,442,93,14,11.666666666666666,3032.75,2700.4166666666665,3396.25,5573.916666666667,5491.583333333333,3871.0,3283.6666666666665,1862.0,789.75,109.91666666666669,문래동,12.0,60.0,126.0,251.0,6016.0,1840.0,8970.166666666668,8970.166666666668,0.11274638633377135,0.1850390760080227,0.2977854623417941,0.24195402298850574,8305.0,72.0,18332.75,4583.1875,19564848.412825,4891212.10320625,113.37370654809374
영등포구,양평1동,11560610,14032570.624508334,971738.3072416666,866870.5361333332,2109567.1142666666,3268153.0743416664,2541257.997208333,1842071.1541916665,1206603.4192,1226309.030658333,3721,2154,1336,816,162,39,9,4.583333333333333,1172.0833333333333,924.0833333333334,2608.833333333333,4164.166666666667,2642.333333333333,1896.4166666666667,1581.1666666666667,965.8333333333334,415.5833333333333,58.16666666666666,양평1동,24.0,93.0,105.0,175.0,3417.0,790.0,6773.0,6773.0,0.1587533405341812,0.25339885090695186,0.4121521914411331,0.4517421391283234,4604.0,117.0,11311.749999999998,2827.9374999999995,9761049.340008333,2440262.3350020833,87.11651002503125
영등포구,양평2동,11560620,21002760.078166667,1267389.8273583334,1446925.0757666668,3326326.6879583336,4911406.103775,3797239.06205,2956569.6337500005,1871430.6608916668,1425473.0326333337,3391,2423,1889,1415,263,45,8,2.6666666666666665,1458.4166666666667,1385.0,3456.9166666666665,4816.833333333333,3000.75,2791.583333333333,2051.083333333333,992.1666666666666,439.5833333333333,63.16666666666666,양평2동,72.0,84.0,84.0,234.0,3752.0,1011.0,8273.75,8273.75,0.1689748999991853,0.23544794662278304,0.40442284662196837,0.35944456222175114,5237.0,156.0,14066.083333333332,3516.520833333333,14991541.487533335,3747885.3718833337,102.25110557825002
영등포구,신길1동,11560630,12862602.538891666,596837.5386666666,816494.8234,2207809.7903583334,2272325.047275,1951749.4886416665,1908503.61955,1522098.3668666668,1586783.860125,4995,2004,1164,715,172,35,11,6.833333333333333,508.75,771.25,3115.1666666666665,2774.75,2180.4166666666665,2301.1666666666665,2128.0,1367.5833333333333,627.1666666666666,69.33333333333333,신길1동,96.0,80.0,179.0,398.0,5329.0,1682.0,5889.916666666666,5889.916666666666,0.19653531715780342,0.17505848952446046,0.3715938066822638,0.5491424802110818,7764.0,176.0,10371.499999999998,2592.8749999999995,8340387.945824999,2085096.9864562498,99.08357979684375
영등포구,신길3동,11560650,9858637.954966666,682455.9478916667,780334.5383,1206145.3986333334,1567421.1813583334,1512782.524483333,1711275.7852166668,1275379.469925,1122843.1044666667,2205,1825,1484,1076,228,36,7,4.833333333333333,1046.8333333333333,1022.6666666666666,1982.6666666666667,2296.583333333333,2212.5,2618.4166666666665,2274.0,1286.25,494.0833333333333,63.16666666666666,신길3동,0.0,12.0,24.0,81.0,1144.0,262.0,4279.25,4279.25,0.1295691195050756,0.15008386703263188,0.2796529865377075,0.32138172278093574,1523.0,12.0,9110.166666666666,2277.5416666666665,5997624.889691667,1499406.2224229167,52.42396833634375
영등포구,신길4동,11560660,5626536.412950001,275661.15125,411231.3511583333,703322.7135333334,915826.9164666669,920148.7146833332,940081.3137916666,754225.4814666667,706038.7731833333,1475,1187,863,594,124,20,0,4.75,777.8333333333334,751.1666666666666,1426.5833333333333,1698.5833333333333,1732.4166666666667,1844.4166666666667,1713.4166666666667,899.9166666666666,383.1666666666667,46.41666666666666,신길4동,0.0,36.0,6.0,43.0,557.0,72.0,3125.1666666666665,3125.1666666666665,0.1264851046222958,0.15060143042912877,0.27708653505142455,0.3460004691531785,714.0,36.0,6702.0,1675.5,3479379.658475,869844.91461875,33.07079871928125
영등포구,신길5동,11560670,5007289.215266666,288822.278675,401153.42955,544964.5693083333,846766.4085499999,834339.6128333333,833994.9493833333,673410.2502083333,583837.7195833334,1386,1227,950,677,149,28,5,4.166666666666667,735.9166666666666,672.75,1208.1666666666667,1416.5,1477.0,1689.75,1548.0,814.3333333333334,307.1666666666667,40.75,신길5동,0.0,24.0,39.0,167.0,2204.0,474.0,2624.666666666667,2624.666666666667,0.12185855733185405,0.14287155176761313,0.2647301090994672,0.31343283582089554,2908.0,24.0,5791.416666666667,1447.8541666666667,3060065.540075,765016.38501875,30.290195775281248
영등포구,신길6동,11560680,16290087.740216669,1408568.9047083333,1441268.527125,2115341.8176916665,2856128.319816666,2671324.174441667,2446018.45855,1763002.100475,1588435.4500916663,2980,1967,1480,938,197,40,16,2.833333333333333,1056.75,1127.1666666666667,2925.6666666666665,2837.0,2452.333333333333,2769.5,2443.0,1286.9166666666667,547.0,65.66666666666667,신길6동,0.0,12.0,12.0,53.0,1088.0,175.0,5762.666666666666,5762.666666666666,0.16704890419953747,0.16198623944881663,0.32903514364835407,0.39117878708322396,1340.0,12.0,10984.5,2746.125,10088812.7705,2522203.192625,78.286547889375
영등포구,신길7동,11560690,10424637.525541669,999505.1580333333,1042490.092225,1417182.6643333333,1677124.72685,1698824.5388666668,1499957.0297916664,1062853.445725,1026699.8684416666,1599,1843,1797,1615,302,60,6,3.8333333333333335,1900.5833333333333,1572.4166666666667,2465.75,3100.1666666666665,3048.583333333333,2767.1666666666665,2022.5,997.0833333333334,424.25,51.5,신길7동,0.0,12.0,24.0,67.0,540.0,168.0,5565.916666666666,5565.916666666666,0.13434523214950558,0.1689111266492922,0.30325635879879775,0.22140681251730823,811.0,12.0,11381.666666666666,2845.4166666666665,6293088.959841667,1573272.2399604167,45.30550859940625
영등포구,대림1동,11560700,12819476.455066666,659757.4033583334,816078.3183666667,1528572.1850083333,2170897.5369916665,2071799.8901833333,2218755.13685,1652229.757825,1701386.2236749998,2269,1760,1217,869,169,39,8,5.25,799.4166666666666,794.25,1931.5,1808.5,1878.3333333333333,2309.6666666666665,2011.25,1348.8333333333333,501.5,65.33333333333333,대림1동,12.0,140.0,72.0,190.0,4816.0,804.0,3740.0,3740.0,0.14356503103204787,0.13442265525314964,0.2779876862851975,0.3583951982309272,6034.0,152.0,7928.0,1982.0,7990024.749033334,1997506.1872583334,60.764267808875005
영등포구,대림2동,11560710,12460483.077416666,351592.1109916666,447855.9513583333,1632125.33275,2331359.1018083333,2201493.8781250003,2482582.2274,1744406.942925,1269067.5241333332,2783,1658,941,527,109,36,12,2.5,380.5,523.6666666666666,1725.6666666666667,1523.3333333333333,1479.3333333333333,1953.6666666666667,1718.3333333333333,1270.5833333333333,498.75,51.75,대림2동,0.0,84.0,24.0,128.0,2130.0,163.0,3249.0,3249.0,0.15507312580033997,0.136890899151546,0.291964024951886,0.4587866798549291,2529.0,84.0,6682.0,1670.5,8647560.540083334,2161890.1350208335,70.2075770253125
영등포구,대림3동,11560720,18181097.743675,919844.3752916666,1065574.920875,2346325.477508333,3093497.9172,2995230.0419166666,3382239.149591667,2497254.6877,1881131.181433333,2970,2771,2030,1359,288,78,14,1.6666666666666667,1022.4166666666666,1292.3333333333333,2847.6666666666665,2971.75,2801.5,3759.5,3320.9166666666665,1821.9166666666667,728.6666666666666,79.66666666666667,대림3동,12.0,48.0,24.0,96.0,1792.0,262.0,5819.416666666666,5819.416666666666,0.13791489086917214,0.1439243510267338,0.2818392418959059,0.31230283911671924,2234.0,60.0,12380.416666666666,3095.1041666666665,11817292.586216668,2954323.146554167,84.63259719831251
동작구,노량진1동,11590510,26187558.076441664,1129094.7702916667,1583232.7585333334,7365907.760733333,5099231.5276833335,3400454.4826583336,2960041.6778583336,2252113.820733333,2397481.2632166664,5604,3562,2550,1803,418,89,22,18.83333333333333,1729.9166666666667,1779.8333333333333,5021.083333333333,5017.416666666667,3928.0,4285.416666666667,3959.6666666666665,2287.5,1101.75,152.58333333333334,노량진1동,60.0,24.0,205.0,216.0,5131.0,1975.0,10038.5,10038.5,0.17147337385879835,0.17134815472531476,0.34282152858411313,0.3989179954441913,7611.0,84.0,18251.916666666668,4562.979166666667,18825635.448933333,4706408.862233333,146.67043293350002
동작구,노량진2동,11590520,13106619.324458333,307547.54555833334,794254.3022500001,2799257.626916667,2228852.9060833333,1825542.371275,2035942.340825,1531799.279425,1583422.9424666667,3064,1523,836,502,132,28,0,9.416666666666666,272.6666666666667,454.0,2140.833333333333,1790.3333333333333,1322.25,1767.3333333333333,1761.25,1031.75,459.3333333333333,70.58333333333333,노량진2동,84.0,24.0,12.0,60.0,1761.0,334.0,3931.166666666666,3931.166666666666,0.19322036447874122,0.16158607670148994,0.35480644118023114,0.5035332785538209,2275.0,108.0,7020.749999999999,1755.1874999999998,8889595.2451,2222398.811275,74.929782169125
동작구,상도1동,11590530,32799020.12626667,2514796.410925,2728278.811441667,7102780.113283333,4695174.022916666,4541569.712658334,4082157.219158333,3399632.214325,3734631.6156416666,8604,4448,3680,2764,554,92,25,26.25,2478.25,2881.5,8831.166666666666,5583.833333333333,5918.916666666667,5788.666666666667,4960.416666666667,2817.4166666666665,1235.5833333333333,194.0,상도1동,0.0,36.0,260.0,280.0,4596.0,1859.0,14415.0,14415.0,0.21689671545993383,0.13714100926744605,0.3540377247273799,0.42663757623840926,7031.0,36.0,26122.583333333336,6530.645833333334,20421681.068016667,5105420.267004167,193.3806040050625
동작구,상도2동,11590540,16370926.260683334,1421143.4461166663,1196706.445275,2505031.5705083334,2646721.782275,2577171.713625,2261267.22355,1773496.7728666663,1989387.3100166663,4013,2877,2327,1823,379,70,15,13.666666666666666,2236.25,1801.8333333333333,3926.5833333333335,4441.416666666667,4149.416666666667,3855.9166666666665,3096.5,1753.0833333333333,795.4166666666666,128.83333333333334,상도2동,48.0,48.0,108.0,198.0,2170.0,553.0,8368.0,8368.0,0.14987579002948595,0.16952672979480704,0.31940251982429296,0.3488351877607789,3125.0,96.0,16373.333333333334,4093.3333333333335,9990192.289958334,2497548.0724895834,91.93969608734375
동작구,상도3동,11590550,13429527.247308334,1010041.654125,1017595.020075,2060549.528858333,2313624.7629,2022737.0585166663,1835583.7450583333,1488636.87,1680758.6160833333,4214,2847,2004,1421,319,75,22,7.416666666666667,1060.0,1478.1666666666667,3808.1666666666665,3748.4166666666665,3257.1666666666665,3542.5,2997.75,1894.4166666666667,764.9166666666666,88.5,상도3동,36.0,24.0,73.0,84.0,1014.0,402.0,7556.583333333333,7556.583333333333,0.16815015693474972,0.16551188693338825,0.33366204386813797,0.3865345808108604,1633.0,60.0,14356.25,3589.0625,8232495.095333332,2058123.773833333,88.07690660749999
